time_s,acc_x_m_s2,acc_y_m_s2,acc_z_m_s2,v_x_m_s,v_y_m_s,v_z_m_s,x_pos_m,y_pos_m,z_pos_m,altitude_m
11.5,0.38,-0.12,17.31,0.02340000000000018,0.11619999999999768,141.23999999999984,0.4526339999999961,0.8129199999999959,975.0,975.0
11.52,0.27,0.02,17.01,0.029900000000000045,0.11519999999999771,141.58319999999983,0.4531669999999961,0.8152339999999958,980.0,980.0
11.54,0.1,-0.4,16.71,0.03359999999999996,0.11139999999999779,141.92039999999983,0.4538019999999961,0.8174999999999957,985.0,985.0
11.56,-0.02,0.43,16.41,0.034400000000000014,0.11169999999999781,142.25159999999985,0.45448199999999617,0.8197309999999958,990.0,990.0
11.58,0.01,-0.21,16.11,0.03430000000000002,0.11389999999999777,142.57679999999985,0.45516899999999616,0.8219869999999957,995.0,995.0
11.6,-0.13,-0.05,15.81,0.033100000000000046,0.11129999999999782,142.89599999999984,0.45584299999999617,0.8242389999999956,1000.0,1000.0
11.62,0.06,0.07,15.51,0.03240000000000006,0.11149999999999781,143.20919999999984,0.45649799999999613,0.8264669999999955,1005.0,1005.0
11.64,0.41,0.12,15.21,0.037100000000000376,0.11339999999999793,143.51639999999986,0.4571929999999962,0.8287159999999956,1010.0,1010.0
11.66,0.23,0.05,14.91,0.04350000000000024,0.1150999999999979,143.81759999999986,0.45799899999999616,0.8310009999999954,1015.0,1015.0
11.68,-0.12,0.29,14.61,0.044600000000000216,0.11849999999999783,144.11279999999985,0.4588799999999961,0.8333369999999953,1020.0,1020.0
11.7,0.15,0.08,14.31,0.04490000000000021,0.12219999999999775,144.40199999999984,0.4597749999999961,0.8357439999999953,1025.0,1025.0
11.72,0.05,-0.01,14.01,0.046900000000000344,0.1228999999999978,144.68519999999987,0.4606929999999962,0.8381949999999954,1030.0,1030.0
11.74,0.07,-0.21,13.71,0.048100000000000316,0.12069999999999785,144.96239999999986,0.4616429999999962,0.8406309999999952,1035.0,1035.0
11.76,0.19,0.28,13.41,0.05070000000000026,0.12139999999999784,145.23359999999985,0.4626309999999962,0.8430519999999951,1040.0,1040.0
11.78,0.1,0.7,13.11,0.053600000000000196,0.13119999999999762,145.49879999999985,0.46367399999999614,0.8455779999999951,1045.0,1045.0
11.8,-0.24,-0.09,12.81,0.0522000000000001,0.13729999999999803,145.75799999999987,0.4647319999999962,0.8482629999999952,1050.0,1050.0
11.82,-0.11,0.11,12.51,0.048700000000000174,0.13749999999999804,146.01119999999986,0.4657409999999962,0.8510109999999951,1055.0,1055.0
11.84,-0.1,0.1,12.21,0.04660000000000022,0.139599999999998,146.25839999999985,0.46669399999999617,0.8537819999999949,1060.0,1060.0
11.86,0.08,-0.21,11.91,0.04640000000000022,0.138499999999998,146.49959999999984,0.46762399999999615,0.8565629999999949,1065.0,1065.0
11.88,0.09,0.07,11.61,0.04810000000000034,0.13709999999999792,146.73479999999986,0.46856899999999624,0.859318999999995,1070.0,1070.0
11.9,-0.12,-0.11,11.31,0.04780000000000034,0.13669999999999793,146.96399999999986,0.4695279999999962,0.8620569999999949,1075.0,1075.0
11.92,-0.04,0.03,11.01,0.04620000000000038,0.13589999999999794,147.18719999999985,0.4704679999999962,0.8647829999999948,1080.0,1080.0
11.94,0.03,0.24,10.71,0.046100000000000384,0.1385999999999979,147.40439999999984,0.47139099999999623,0.8675279999999946,1085.0,1085.0
11.96,0.11,-0.33,10.41,0.04750000000000048,0.13769999999999782,147.61559999999986,0.4723269999999963,0.8702909999999948,1090.0,1090.0
11.98,-0.01,0.04,10.11,0.04850000000000046,0.1347999999999979,147.82079999999985,0.4732869999999963,0.8730159999999947,1095.0,1095.0
12.0,-0.14,-0.16,7.81,0.04700000000000049,0.13359999999999791,147.99999999999986,0.4742419999999963,0.8756999999999946,800.0,800.0
12.02,-0.23,-0.06,7.81,0.043300000000000574,0.13139999999999796,148.15619999999984,0.47514499999999626,0.8783499999999945,798.5,798.5
12.04,-0.1,0.26,7.81,0.040000000000000646,0.1333999999999979,148.31239999999983,0.47597799999999624,0.8809979999999944,797.0,797.0
12.06,-0.05,-0.04,7.81,0.03850000000000055,0.13559999999999806,148.46859999999984,0.47676299999999633,0.8836879999999946,795.5,795.5
12.08,0.01,-0.32,7.81,0.03810000000000056,0.13199999999999812,148.62479999999982,0.4775289999999963,0.8863639999999945,794.0,794.0
12.1,-0.06,-0.14,7.81,0.03760000000000057,0.1273999999999982,148.7809999999998,0.4782859999999963,0.8889579999999944,792.5,792.5
12.12,0.15,-0.04,7.81,0.038500000000000555,0.12559999999999824,148.9371999999998,0.47904699999999634,0.8914879999999943,791.0,791.0
12.14,-0.1,0.3,7.81,0.03900000000000059,0.12819999999999843,149.0933999999998,0.4798219999999964,0.8940259999999944,789.5,789.5
12.16,-0.1,0.05,7.81,0.03700000000000063,0.13169999999999835,149.2495999999998,0.4805819999999964,0.8966249999999943,788.0,788.0
12.18,0.09,-0.5,7.81,0.036900000000000634,0.12719999999999845,149.40579999999977,0.4813209999999964,0.8992139999999943,786.5,786.5
12.2,-0.01,-0.15,7.81,0.037700000000000615,0.12069999999999859,149.56199999999976,0.48206699999999636,0.9016929999999942,785.0,785.0
12.22,0.11,-0.17,7.81,0.038700000000000685,0.11749999999999837,149.71819999999977,0.4828309999999964,0.9040749999999943,783.5,783.5
12.24,0.09,-0.27,7.81,0.040700000000000645,0.11309999999999847,149.87439999999975,0.4836249999999964,0.9063809999999942,782.0,782.0
12.26,0.04,0.03,7.81,0.04200000000000062,0.11069999999999852,150.03059999999974,0.48445199999999644,0.9086189999999942,780.5,780.5
12.28,-0.03,-0.25,7.81,0.042100000000000616,0.10849999999999857,150.18679999999972,0.4852929999999964,0.9108109999999942,779.0,779.0
12.3,0.07,-0.14,7.81,0.04250000000000064,0.1045999999999983,150.34299999999973,0.4861389999999965,0.9129419999999943,777.5,777.5
12.32,0.17,-0.12,7.81,0.04490000000000059,0.10199999999999836,150.49919999999972,0.4870129999999965,0.9150079999999942,776.0,776.0
12.34,0.31,0.3,7.81,0.04970000000000049,0.10379999999999832,150.6553999999997,0.4879589999999965,0.917065999999994,774.5,774.5
12.36,-0.31,-0.0,7.81,0.04970000000000049,0.10679999999999826,150.8115999999997,0.4889529999999965,0.919171999999994,773.0,773.0
12.38,0.17,-0.21,7.81,0.04830000000000039,0.10469999999999811,150.9677999999997,0.48993299999999657,0.9212869999999941,771.5,771.5
12.4,-0.14,0.02,7.81,0.048600000000000386,0.10279999999999816,151.12399999999968,0.49090199999999656,0.923361999999994,770.0,770.0
12.42,0.12,0.08,7.81,0.04840000000000039,0.10379999999999813,151.28019999999967,0.49187199999999653,0.9254279999999939,768.5,768.5
12.44,0.06,0.19,7.81,0.05020000000000035,0.10649999999999807,151.43639999999965,0.4928579999999965,0.9275309999999939,767.0,767.0
12.46,0.22,-0.1,7.81,0.05300000000000054,0.10739999999999814,151.59259999999966,0.4938899999999966,0.929669999999994,765.5,765.5
12.48,-0.13,-0.3,7.81,0.053900000000000524,0.10339999999999822,151.74879999999965,0.4949589999999966,0.9317779999999939,764.0,764.0
12.5,-0.07,-0.29,7.81,0.051900000000000564,0.09749999999999834,151.90499999999963,0.4960169999999966,0.9337869999999938,762.5,762.5
12.52,-0.05,0.24,7.81,0.05070000000000059,0.09699999999999835,152.06119999999962,0.49704299999999657,0.9357319999999938,761.0,761.0
12.54,-0.41,-0.21,7.81,0.04610000000000069,0.09729999999999835,152.2173999999996,0.49801099999999654,0.9376749999999937,759.5,759.5
12.56,0.0,0.16,7.81,0.04200000000000041,0.09679999999999832,152.3735999999996,0.4988919999999966,0.9396159999999938,758.0,758.0
12.58,-0.05,0.02,7.81,0.041500000000000425,0.09859999999999829,152.5297999999996,0.4997269999999966,0.9415699999999937,756.5,756.5
12.6,-0.3,0.42,7.81,0.0380000000000005,0.10299999999999819,152.68599999999958,0.5005219999999966,0.9435859999999936,755.0,755.0
12.62,0.18,-0.42,7.81,0.03680000000000053,0.10299999999999819,152.84219999999956,0.5012699999999966,0.9456459999999935,753.5,753.5
12.64,0.01,-0.12,7.81,0.03870000000000066,0.09759999999999783,152.99839999999958,0.5020249999999966,0.9476519999999936,752.0,752.0
12.66,-0.07,-0.05,7.81,0.03810000000000067,0.09589999999999786,153.15459999999956,0.5027929999999966,0.9495869999999935,750.5,750.5
12.68,0.19,-0.01,7.81,0.03930000000000064,0.09529999999999787,153.31079999999955,0.5035669999999965,0.9514989999999934,749.0,749.0
12.7,-0.08,0.22,7.81,0.040400000000000616,0.09739999999999782,153.46699999999953,0.5043639999999966,0.9534259999999933,747.5,747.5
12.72,0.33,-0.09,7.81,0.042900000000000785,0.09869999999999791,153.62319999999954,0.5051969999999967,0.9553869999999934,746.0,746.0
12.74,-0.06,-0.17,7.81,0.04560000000000073,0.09609999999999796,153.77939999999953,0.5060819999999967,0.9573349999999934,744.5,744.5
12.76,0.03,0.16,7.81,0.045300000000000736,0.09599999999999796,153.9355999999995,0.5069909999999967,0.9592559999999933,743.0,743.0
12.78,0.13,0.15,7.81,0.046900000000000705,0.0990999999999979,154.0917999999995,0.5079129999999967,0.9612069999999933,741.5,741.5
12.8,-0.19,-0.37,7.81,0.04630000000000067,0.09689999999999775,154.2479999999995,0.5088449999999968,0.9631669999999933,740.0,740.0
12.82,-0.41,0.14,7.81,0.040300000000000794,0.0945999999999978,154.4041999999995,0.5097109999999968,0.9650819999999932,738.5,738.5
12.84,0.29,0.15,7.81,0.03910000000000082,0.09749999999999774,154.56039999999948,0.5105049999999968,0.9670029999999932,737.0,737.0
12.86,0.1,0.34,7.81,0.04300000000000074,0.10239999999999763,154.71659999999946,0.5113259999999967,0.969001999999993,735.5,735.5
12.88,-0.08,-0.14,7.81,0.04320000000000075,0.10439999999999777,154.87279999999947,0.5121879999999968,0.9710699999999931,734.0,734.0
12.9,0.19,0.03,7.81,0.04430000000000073,0.1032999999999978,155.02899999999946,0.5130629999999967,0.973146999999993,732.5,732.5
12.92,-0.19,0.03,7.81,0.04430000000000073,0.10389999999999779,155.18519999999944,0.5139489999999967,0.975218999999993,731.0,731.0
12.94,0.16,0.12,7.81,0.04400000000000073,0.10539999999999776,155.34139999999942,0.5148319999999966,0.9773119999999929,729.5,729.5
12.96,0.07,0.07,7.81,0.04630000000000089,0.10729999999999788,155.49759999999944,0.5157349999999967,0.979438999999993,728.0,728.0
12.98,0.13,-0.04,7.81,0.04830000000000085,0.10759999999999788,155.65379999999942,0.5166809999999967,0.9815879999999929,726.5,726.5
13.0,0.21,0.03,7.81,0.05170000000000077,0.10749999999999788,155.8099999999994,0.5176809999999967,0.9837389999999928,725.0,725.0
13.02,0.12,0.31,7.81,0.0550000000000007,0.1108999999999978,155.9661999999994,0.5187479999999968,0.9859229999999928,723.5,723.5
13.04,-0.03,-0.06,7.81,0.055900000000000685,0.11339999999999775,156.12239999999937,0.5198569999999968,0.9881659999999927,722.0,722.0
13.06,-0.35,-0.07,7.81,0.05210000000000043,0.11209999999999766,156.2785999999994,0.5209369999999969,0.9904209999999928,720.5,720.5
13.08,-0.08,-0.23,7.81,0.04780000000000052,0.10909999999999773,156.43479999999937,0.5219359999999968,0.9926329999999927,719.0,719.0
13.1,-0.07,-0.21,7.81,0.046300000000000556,0.10469999999999782,156.59099999999935,0.5228769999999968,0.9947709999999925,717.5,717.5
13.12,0.06,0.01,7.81,0.04620000000000056,0.10269999999999786,156.74719999999934,0.5238019999999968,0.9968449999999924,716.0,716.0
13.14,0.03,0.12,7.81,0.04710000000000062,0.10399999999999796,156.90339999999935,0.5247349999999968,0.9989119999999926,714.5,714.5
13.16,0.08,-0.11,7.81,0.0482000000000006,0.10409999999999796,157.05959999999934,0.5256879999999968,1.0009929999999925,713.0,713.0
13.18,0.13,-0.25,7.81,0.05030000000000055,0.10049999999999804,157.21579999999932,0.5266729999999968,1.0030389999999925,711.5,711.5
13.2,0.18,-0.07,7.81,0.05340000000000049,0.09729999999999811,157.3719999999993,0.5277099999999968,1.0050169999999923,710.0,710.0
13.22,-0.08,0.04,7.81,0.05440000000000056,0.09699999999999809,157.52819999999932,0.5287879999999969,1.0069599999999923,708.5,708.5
13.24,-0.24,-0.3,7.81,0.05120000000000063,0.09439999999999814,157.6843999999993,0.5298439999999969,1.0088739999999923,707.0,707.0
13.26,-0.04,-0.22,7.81,0.048400000000000686,0.08919999999999825,157.84059999999928,0.5308399999999969,1.0107099999999922,705.5,705.5
13.28,-0.23,-0.05,7.81,0.04570000000000074,0.08649999999999831,157.99679999999927,0.5317809999999968,1.0124669999999922,704.0,704.0
13.3,-0.09,-0.01,7.81,0.042500000000000523,0.08589999999999827,158.15299999999928,0.5326629999999969,1.0141909999999923,702.5,702.5
13.32,-0.15,0.13,7.81,0.04010000000000057,0.08709999999999825,158.30919999999927,0.5334889999999969,1.0159209999999923,701.0,701.0
13.34,-0.13,-0.06,7.81,0.03730000000000063,0.08779999999999823,158.46539999999925,0.5342629999999968,1.0176699999999923,699.5,699.5
13.36,0.15,-0.05,7.81,0.03750000000000063,0.08669999999999825,158.62159999999923,0.5350109999999968,1.0194149999999922,698.0,698.0
13.38,-0.11,-0.42,7.81,0.037900000000000655,0.08199999999999794,158.77779999999925,0.5357649999999968,1.0211019999999922,696.5,696.5
13.4,-0.0,-0.05,7.81,0.03680000000000068,0.07729999999999804,158.93399999999923,0.5365119999999968,1.0226949999999921,695.0,695.0
13.42,-0.19,0.08,7.81,0.03490000000000072,0.07759999999999803,159.09019999999921,0.5372289999999967,1.0242439999999922,693.5,693.5
13.44,-0.13,-0.05,7.81,0.03170000000000079,0.07789999999999803,159.2463999999992,0.5378949999999968,1.0257989999999921,692.0,692.0
13.46,-0.41,-0.0,7.81,0.026300000000000427,0.077399999999998,159.4025999999992,0.5384749999999968,1.0273519999999923,690.5,690.5
13.48,0.23,-0.06,7.81,0.024500000000000466,0.07679999999999801,159.5587999999992,0.5389829999999968,1.0288939999999922,689.0,689.0
13.5,-0.08,0.05,7.81,0.026000000000000432,0.076699999999998,159.71499999999918,0.5394879999999967,1.030428999999992,687.5,687.5
13.52,-0.34,-0.13,7.81,0.02180000000000052,0.07589999999999802,159.87119999999916,0.5399659999999967,1.031954999999992,686.0,686.0
13.54,-0.03,0.12,7.81,0.018100000000000598,0.07579999999999802,160.02739999999915,0.5403649999999968,1.033471999999992,684.5,684.5
13.56,-0.21,0.15,7.81,0.015700000000000436,0.07849999999999821,160.18359999999916,0.5407029999999968,1.035014999999992,683.0,683.0
13.58,-0.2,-0.04,7.81,0.011600000000000523,0.07959999999999819,160.33979999999914,0.5409759999999968,1.0365959999999919,681.5,681.5
13.6,-0.36,-0.04,7.81,0.006000000000000642,0.0787999999999982,160.49599999999913,0.5411519999999967,1.0381799999999919,680.0,680.0
13.62,0.1,-0.17,7.81,0.003400000000000697,0.07669999999999826,160.6521999999991,0.5412459999999968,1.0397349999999919,678.5,678.5
13.64,0.06,-0.08,7.81,0.005000000000000805,0.07419999999999809,160.80839999999912,0.5413299999999968,1.0412439999999918,677.0,677.0
13.66,0.33,0.44,7.81,0.008900000000000722,0.07779999999999801,160.9645999999991,0.5414689999999968,1.0427639999999918,675.5,675.5
13.68,-0.08,-0.36,7.81,0.011400000000000668,0.07859999999999799,161.1207999999991,0.5416719999999968,1.0443279999999917,674.0,674.0
13.7,0.23,0.19,7.81,0.012900000000000637,0.07689999999999803,161.27699999999908,0.5419149999999968,1.0458829999999917,672.5,672.5
13.72,-0.16,-0.69,7.81,0.013600000000000684,0.07189999999999769,161.4331999999991,0.5421799999999969,1.0473709999999918,671.0,671.0
13.74,-0.1,-0.07,7.81,0.01100000000000074,0.06429999999999784,161.58939999999907,0.5424259999999969,1.0487329999999917,669.5,669.5
13.76,-0.11,-0.34,7.81,0.008900000000000784,0.060199999999997936,161.74559999999906,0.5426249999999969,1.0499779999999916,668.0,668.0
13.78,0.22,0.3,7.81,0.01000000000000076,0.059799999999997945,161.90179999999904,0.5428139999999969,1.0511779999999915,666.5,666.5
13.8,0.01,0.01,7.81,0.012300000000000914,0.06289999999999815,162.05799999999905,0.543036999999997,1.0524049999999916,665.0,665.0
13.82,-0.25,0.23,7.81,0.009900000000000965,0.0652999999999981,162.21419999999904,0.543258999999997,1.0536869999999916,663.5,663.5
13.84,0.31,-0.07,7.81,0.010500000000000953,0.06689999999999806,162.37039999999902,0.543462999999997,1.0550089999999914,662.0,662.0
13.86,-0.03,-0.02,7.81,0.013300000000000894,0.06599999999999807,162.526599999999,0.543700999999997,1.0563379999999913,660.5,660.5
13.88,-0.39,-0.22,7.81,0.009100000000000611,0.06359999999999791,162.68279999999902,0.543924999999997,1.0576339999999913,659.0,659.0
13.9,-0.08,-0.18,7.81,0.004400000000000711,0.059599999999997995,162.838999999999,0.544059999999997,1.0588659999999912,657.5,657.5
13.92,-0.09,0.27,7.81,0.002700000000000747,0.06049999999999798,162.995199999999,0.544130999999997,1.0600669999999912,656.0,656.0
13.94,-0.34,-0.1,7.81,-0.001599999999999162,0.062199999999997944,163.15139999999897,0.544141999999997,1.061293999999991,654.5,654.5
13.96,-0.2,0.15,7.81,-0.0069999999999995266,0.06269999999999798,163.30759999999898,0.544055999999997,1.0625429999999911,653.0,653.0
13.98,0.05,0.26,7.81,-0.008499999999999494,0.06679999999999789,163.46379999999897,0.543900999999997,1.063837999999991,651.5,651.5
14.0,-0.12,-0.19,7.81,-0.00919999999999948,0.06749999999999787,163.61999999999895,0.543723999999997,1.0651809999999908,650.0,650.0
14.02,0.36,-0.22,7.81,-0.00679999999999953,0.06339999999999796,163.77619999999894,0.543563999999997,1.0664899999999908,648.5,648.5
14.04,-0.05,0.24,7.81,-0.0036999999999995964,0.06359999999999795,163.93239999999892,0.543458999999997,1.0677599999999907,647.0,647.0
14.06,0.05,-0.11,7.81,-0.0036999999999995964,0.06489999999999804,164.08859999999893,0.543384999999997,1.0690449999999907,645.5,645.5
14.08,0.11,0.17,7.81,-0.0020999999999996304,0.06549999999999803,164.24479999999892,0.543326999999997,1.0703489999999907,644.0,644.0
14.1,0.01,0.03,7.81,-0.0008999999999996561,0.06749999999999799,164.4009999999989,0.543296999999997,1.0716789999999905,642.5,642.5
14.12,-0.01,-0.17,7.81,-0.0008999999999996561,0.06609999999999802,164.5571999999989,0.5432789999999971,1.0730149999999905,641.0,641.0
14.14,-0.12,0.19,7.81,-0.002199999999999744,0.06629999999999804,164.7133999999989,0.5432479999999971,1.0743389999999906,639.5,639.5
14.16,0.07,-0.08,7.81,-0.002699999999999733,0.06739999999999802,164.86959999999888,0.5431989999999971,1.0756759999999905,638.0,638.0
14.18,-0.05,-0.05,7.81,-0.0024999999999997372,0.06609999999999805,165.02579999999887,0.5431469999999972,1.0770109999999904,636.5,636.5
14.2,-0.11,0.04,7.81,-0.004099999999999703,0.06599999999999805,165.18199999999885,0.5430809999999971,1.0783319999999903,635.0,635.0
14.22,0.3,0.25,7.81,-0.0021999999999995747,0.06889999999999824,165.33819999999886,0.5430179999999971,1.0796809999999903,633.5,633.5
14.24,0.07,0.26,7.81,0.0015000000000003465,0.07399999999999814,165.49439999999885,0.5430109999999971,1.0811099999999902,632.0,632.0
14.26,0.3,-0.11,7.81,0.005200000000000268,0.07549999999999811,165.65059999999883,0.5430779999999972,1.0826049999999903,630.5,630.5
14.28,0.08,0.4,7.81,0.009000000000000187,0.07839999999999805,165.80679999999882,0.5432199999999971,1.0841439999999902,629.0,629.0
14.3,-0.17,-0.08,7.81,0.008100000000000126,0.08159999999999827,165.96299999999883,0.5433909999999972,1.0857439999999903,627.5,627.5
14.32,-0.14,0.15,7.81,0.005000000000000192,0.08229999999999825,166.1191999999988,0.5435219999999972,1.0873829999999902,626.0,626.0
14.34,-0.31,-0.16,7.81,0.0005000000000002875,0.08219999999999825,166.2753999999988,0.5435769999999972,1.0890279999999901,624.5,624.5
14.36,0.24,-0.14,7.81,-0.0001999999999996976,0.07919999999999831,166.43159999999878,0.5435799999999972,1.0906419999999901,623.0,623.0
